user_id,timestamp,group,landing_page,converted
927814,2017-01-04 13:43:22.525318,treatment,new_page,0
923344,2017-01-09 23:54:29.115766,control,old_page,0
690572,2017-01-19 00:24:23.125438,control,old_page,1
682877,2017-01-03 15:25:25.513642,treatment,new_page,0
787979,2017-01-13 05:58:11.290471,control,old_page,0
671774,2017-01-21 12:23:47.347769,control,old_page,0
856961,2017-01-24 13:13:53.699980,control,old_page,0
651387,2017-01-19 04:37:51.979055,treatment,new_page,0
850589,2017-01-23 23:40:20.143006,treatment,new_page,0
811398,2017-01-19 04:00:26.558699,control,old_page,0
697303,2017-01-05 23:36:30.548530,control,old_page,0
698554,2017-01-18 10:36:40.589480,control,old_page,0
921955,2017-01-23 04:15:54.340314,control,old_page,0
837608,2017-01-03 18:37:05.967461,control,old_page,0
743397,2017-01-03 22:34:56.898500,treatment,new_page,0
793582,2017-01-06 17:28:23.737085,treatment,new_page,1
856454,2017-01-03 15:01:26.064853,treatment,new_page,0
816765,2017-01-20 09:19:10.880453,control,old_page,0
646924,2017-01-14 00:01:17.336748,control,old_page,0
663326,2017-01-08 11:23:03.536625,treatment,new_page,0
668097,2017-01-09 00:56:37.121664,treatment,new_page,0
660022,2017-01-19 03:57:32.416191,control,old_page,0
745525,2017-01-14 05:26:11.798138,treatment,new_page,0
788317,2017-01-10 23:41:38.307770,control,old_page,0
660173,2017-01-22 06:47:54.417559,control,old_page,0
704079,2017-01-24 00:45:55.070743,control,old_page,0
927408,2017-01-18 04:17:24.947537,treatment,new_page,0
943252,2017-01-07 05:18:34.262520,treatment,new_page,0
765842,2017-01-14 20:32:10.955998,treatment,new_page,0
939712,2017-01-20 19:17:30.433020,treatment,new_page,0
782175,2017-01-17 10:06:49.273336,control,old_page,0
761256,2017-01-14 08:17:32.081883,control,old_page,0
710707,2017-01-03 03:30:28.349255,treatment,new_page,0
785884,2017-01-08 12:38:05.409543,treatment,new_page,0
843388,2017-01-02 20:44:29.068562,control,old_page,0
794610,2017-01-05 11:28:14.316266,control,old_page,0
754881,2017-01-20 05:05:00.827305,treatment,new_page,0
659446,2017-01-12 02:20:17.499979,control,old_page,1
748000,2017-01-09 10:23:30.609417,control,old_page,0
910233,2017-01-23 14:12:29.917411,treatment,new_page,0
749928,2017-01-07 00:30:56.437242,treatment,new_page,0
843965,2017-01-03 10:36:15.263840,treatment,new_page,1
811680,2017-01-04 09:25:30.099750,treatment,new_page,0
913362,2017-01-23 17:05:55.439085,treatment,new_page,0
825627,2017-01-04 12:00:28.373279,control,old_page,0
677924,2017-01-21 02:37:11.638111,control,old_page,0
897807,2017-01-24 06:53:50.058097,treatment,new_page,1
647158,2017-01-06 20:19:13.570742,control,old_page,0
908531,2017-01-14 07:20:30.195980,treatment,new_page,0
769067,2017-01-16 11:56:28.337921,control,old_page,0
734307,2017-01-18 08:15:37.129821,treatment,new_page,0
765689,2017-01-03 14:12:51.560549,control,old_page,1
829049,2017-01-19 02:38:15.790477,control,old_page,0
728436,2017-01-21 12:20:29.026614,treatment,new_page,1
636190,2017-01-19 11:54:29.759612,treatment,new_page,0
809301,2017-01-13 05:11:18.048455,control,old_page,0
872285,2017-01-06 05:06:11.347781,treatment,new_page,0
938038,2017-01-22 23:23:10.309716,treatment,new_page,0
641185,2017-01-14 04:20:22.012577,treatment,new_page,0
725032,2017-01-22 11:26:56.781889,control,old_page,0
895037,2017-01-18 14:19:51.042112,treatment,new_page,0
902072,2017-01-21 09:39:58.234961,control,old_page,1
792933,2017-01-09 09:51:00.193701,treatment,new_page,0
725477,2017-01-08 17:10:12.487760,treatment,new_page,0
777969,2017-01-07 19:42:21.474451,control,old_page,0
702881,2017-01-16 17:12:35.789103,treatment,new_page,0
926758,2017-01-12 07:28:40.248214,control,old_page,1
639731,2017-01-23 10:15:31.261524,control,old_page,0
828169,2017-01-23 05:26:09.733573,treatment,new_page,0
920027,2017-01-03 22:43:05.734370,treatment,new_page,0
784592,2017-01-19 11:44:32.461530,control,old_page,0
647232,2017-01-11 09:17:51.097111,control,old_page,0
784484,2017-01-13 00:19:28.974889,control,old_page,0
892227,2017-01-23 00:59:54.562951,control,old_page,0
942028,2017-01-06 15:48:28.781074,treatment,new_page,0
892989,2017-01-04 17:51:17.574807,treatment,new_page,0
711061,2017-01-11 11:07:18.566646,treatment,new_page,0
906979,2017-01-20 06:50:24.233475,treatment,new_page,0
898202,2017-01-18 21:02:44.990696,treatment,new_page,0
831553,2017-01-11 09:38:18.819848,control,old_page,0
744695,2017-01-15 13:28:44.664842,control,old_page,0
814902,2017-01-24 01:52:21.612420,control,old_page,0
729163,2017-01-16 12:27:37.596904,treatment,new_page,0
877913,2017-01-23 07:48:41.711605,treatment,new_page,1
877171,2017-01-16 03:20:39.023501,treatment,new_page,0
806704,2017-01-18 00:30:03.390304,control,old_page,0
915147,2017-01-23 06:23:21.075209,control,old_page,0
745457,2017-01-18 17:04:24.077685,control,old_page,0
836676,2017-01-10 00:43:08.252057,control,old_page,0
808415,2017-01-10 05:02:18.982929,treatment,new_page,0
828063,2017-01-07 18:30:39.207721,control,old_page,0
724093,2017-01-05 10:05:55.268130,treatment,new_page,0
753296,2017-01-08 08:10:29.192280,treatment,new_page,0
648179,2017-01-12 01:37:40.832653,treatment,new_page,0
882139,2017-01-03 14:19:02.801670,control,old_page,0
942711,2017-01-07 01:47:56.740534,control,old_page,0
669405,2017-01-17 18:25:05.274680,treatment,new_page,0
827771,2017-01-20 15:56:33.923825,treatment,new_page,0
894607,2017-01-12 15:23:08.014337,control,old_page,0
929545,2017-01-19 10:30:58.058401,control,old_page,0
774727,2017-01-10 16:23:39.078845,control,old_page,0
896706,2017-01-02 20:10:03.205583,control,old_page,0
937145,2017-01-10 16:29:06.574390,control,old_page,0
854342,2017-01-17 04:55:26.856306,treatment,new_page,0
927047,2017-01-22 17:27:54.955341,treatment,new_page,0
694415,2017-01-15 18:08:14.317924,control,old_page,0
694242,2017-01-05 05:01:20.983991,control,old_page,0
698899,2017-01-06 09:40:13.688704,treatment,new_page,0
669454,2017-01-12 22:11:16.188527,treatment,new_page,0
671239,2017-01-22 20:32:21.714439,treatment,new_page,0
885659,2017-01-18 14:25:12.189725,control,old_page,0
810202,2017-01-03 21:26:36.078324,control,old_page,0
683405,2017-01-21 07:22:08.965682,treatment,new_page,0
638187,2017-01-18 23:10:19.441436,control,old_page,0
908814,2017-01-22 07:08:59.353314,treatment,new_page,0
721588,2017-01-18 14:25:03.282500,treatment,new_page,1
929254,2017-01-23 18:43:04.642379,treatment,new_page,0
753985,2017-01-17 01:04:25.375882,treatment,new_page,0
835610,2017-01-23 09:06:33.947038,treatment,new_page,0
646321,2017-01-11 13:09:05.674130,treatment,new_page,0
722565,2017-01-06 02:28:37.663913,treatment,new_page,0
845969,2017-01-10 20:38:35.092485,control,old_page,0
859801,2017-01-14 04:00:55.789599,treatment,new_page,0
852933,2017-01-19 05:35:39.832269,control,old_page,0
899722,2017-01-11 03:04:34.165888,control,old_page,0
655340,2017-01-15 07:58:51.239286,treatment,new_page,1
865780,2017-01-03 10:32:14.694198,treatment,new_page,0
702329,2017-01-10 07:49:53.248274,control,old_page,0
763309,2017-01-16 03:05:08.815944,control,old_page,0
675340,2017-01-15 00:13:01.103029,treatment,new_page,0
776972,2017-01-11 22:28:12.666400,control,old_page,0
645269,2017-01-20 08:23:39.974304,control,old_page,0
723680,2017-01-04 07:24:07.791243,treatment,new_page,0
647007,2017-01-21 22:58:09.099345,control,old_page,0
741909,2017-01-10 09:08:59.869063,control,old_page,0
645374,2017-01-12 13:30:23.288157,treatment,new_page,0
832800,2017-01-18 17:08:19.084337,control,old_page,0
832936,2017-01-17 08:18:11.455097,treatment,new_page,1
660534,2017-01-21 14:03:13.416536,control,old_page,0
873423,2017-01-08 18:09:01.765164,treatment,new_page,0
809323,2017-01-17 07:36:10.487640,treatment,new_page,0
651263,2017-01-04 03:19:59.178110,treatment,new_page,0
675919,2017-01-21 14:13:23.958312,treatment,new_page,0
835762,2017-01-05 03:03:08.409990,control,old_page,0
838419,2017-01-11 01:20:41.493309,control,old_page,0
773368,2017-01-07 09:46:36.162411,treatment,new_page,0
910388,2017-01-16 22:48:55.944822,control,old_page,0
700481,2017-01-20 06:29:44.161571,treatment,new_page,0
724751,2017-01-09 07:35:39.106807,control,old_page,0
875344,2017-01-21 09:42:35.054830,control,old_page,0
940842,2017-01-03 03:52:32.168852,control,old_page,0
873944,2017-01-12 09:41:24.526040,treatment,new_page,0
721117,2017-01-20 16:50:03.837384,control,old_page,1
848785,2017-01-19 11:10:25.215662,control,old_page,0
851647,2017-01-08 15:02:45.688863,control,old_page,0
841781,2017-01-11 20:23:52.251714,control,old_page,0
785186,2017-01-10 03:24:59.483380,control,old_page,0
906072,2017-01-05 02:49:56.854496,control,old_page,1
717242,2017-01-18 14:30:33.904274,treatment,new_page,0
824763,2017-01-10 11:59:19.623721,treatment,new_page,0
811614,2017-01-10 04:20:54.812756,control,old_page,0
842204,2017-01-18 14:37:46.944404,control,old_page,0
744960,2017-01-08 04:54:58.736377,treatment,new_page,0
706035,2017-01-07 10:40:20.247284,control,old_page,0
631109,2017-01-11 19:03:16.358532,treatment,new_page,0
892196,2017-01-11 13:26:52.201381,control,old_page,0
851293,2017-01-24 10:40:28.718546,control,old_page,0
711933,2017-01-08 03:48:22.887546,treatment,new_page,0
846944,2017-01-17 00:18:01.122282,control,old_page,0
648527,2017-01-11 01:46:16.411234,control,old_page,0
665587,2017-01-18 01:29:22.111919,treatment,new_page,0
661326,2017-01-23 20:47:47.194008,control,old_page,0
717890,2017-01-15 08:55:30.735395,treatment,new_page,0
823115,2017-01-05 17:28:57.626447,treatment,new_page,0
784920,2017-01-20 10:56:23.708189,treatment,new_page,0
737091,2017-01-20 09:25:09.858516,treatment,new_page,0
715491,2017-01-15 11:13:26.017545,treatment,new_page,0
687081,2017-01-20 07:47:17.808478,treatment,new_page,0
777486,2017-01-17 16:44:22.032499,control,old_page,0
880747,2017-01-12 08:15:02.340015,control,old_page,0
687689,2017-01-18 11:17:50.071108,treatment,new_page,0
726744,2017-01-08 17:23:50.446917,control,old_page,0
862936,2017-01-07 23:11:20.233314,treatment,new_page,0
839645,2017-01-16 19:21:14.634318,control,old_page,0
904467,2017-01-11 00:35:08.676836,treatment,new_page,0
901998,2017-01-22 02:14:45.443545,control,old_page,0
723962,2017-01-04 21:42:36.242720,treatment,new_page,0
737383,2017-01-23 03:37:24.402066,treatment,new_page,0
745742,2017-01-21 02:31:10.541280,treatment,new_page,0
644201,2017-01-23 13:11:05.801006,control,old_page,0
879610,2017-01-11 19:37:43.696586,control,old_page,0
703752,2017-01-12 16:39:20.048298,treatment,new_page,0
831962,2017-01-08 13:04:10.146588,control,old_page,0
636659,2017-01-18 13:53:24.483890,control,old_page,0
823967,2017-01-04 15:20:35.517097,control,old_page,0
887640,2017-01-04 01:47:23.874221,treatment,new_page,1
806948,2017-01-04 08:25:38.915068,treatment,new_page,0
778519,2017-01-20 01:36:30.360620,control,old_page,0
732897,2017-01-16 10:36:33.465908,control,old_page,0
805938,2017-01-12 22:53:19.894034,treatment,new_page,0
779653,2017-01-09 07:47:24.154574,treatment,new_page,0
781662,2017-01-05 19:49:03.822956,control,old_page,0
818142,2017-01-02 21:20:59.062903,treatment,new_page,0
927820,2017-01-15 01:35:46.437880,treatment,new_page,0
671598,2017-01-16 00:40:51.424458,control,old_page,0
689696,2017-01-21 23:16:48.176007,control,old_page,0
846404,2017-01-13 14:17:07.678294,control,old_page,0
803849,2017-01-06 20:35:23.335246,control,old_page,0
846005,2017-01-18 14:47:06.967174,treatment,new_page,0
829727,2017-01-03 10:35:00.710870,treatment,new_page,0
802460,2017-01-07 23:14:16.103362,treatment,new_page,1
942849,2017-01-08 14:38:44.371447,treatment,new_page,0
637160,2017-01-22 09:37:31.346691,control,old_page,0
678220,2017-01-07 22:22:47.257208,treatment,new_page,0
837107,2017-01-16 17:42:47.493121,treatment,new_page,1
649331,2017-01-10 02:33:08.771001,treatment,new_page,0
772086,2017-01-21 04:49:44.009672,treatment,new_page,0
688459,2017-01-09 05:18:34.428713,control,old_page,0
804209,2017-01-14 12:32:48.339993,treatment,new_page,0
721784,2017-01-11 00:36:08.669308,control,old_page,1
895633,2017-01-18 04:26:04.757818,treatment,new_page,0
751490,2017-01-20 08:23:58.478935,treatment,new_page,0
819220,2017-01-13 20:08:35.954094,control,old_page,0
762471,2017-01-05 07:35:21.560444,control,old_page,1
885460,2017-01-10 20:27:56.667990,treatment,new_page,1
692176,2017-01-21 03:41:47.889338,control,old_page,0
907462,2017-01-24 03:04:37.574752,control,old_page,0
839262,2017-01-15 12:09:09.378577,control,old_page,0
768070,2017-01-11 22:23:38.326640,control,old_page,0
838860,2017-01-06 12:44:13.887192,treatment,new_page,0
904506,2017-01-20 16:58:12.244192,treatment,new_page,0
770963,2017-01-14 05:47:01.572910,treatment,new_page,1
850600,2017-01-23 02:03:56.093983,treatment,new_page,0
865426,2017-01-10 15:42:23.178584,control,old_page,0
859094,2017-01-20 06:42:04.664679,control,old_page,1
874481,2017-01-08 09:27:27.498110,control,old_page,0
837222,2017-01-12 11:09:45.002756,control,old_page,1
720370,2017-01-14 22:22:46.983518,control,old_page,0
912402,2017-01-06 01:02:32.438007,treatment,new_page,0
898582,2017-01-24 02:46:05.614606,control,old_page,0
942175,2017-01-19 00:23:40.279289,treatment,new_page,0
845514,2017-01-17 22:19:20.414504,treatment,new_page,0
693703,2017-01-21 14:47:11.419568,treatment,new_page,0
732235,2017-01-03 00:27:04.733031,treatment,new_page,0
693504,2017-01-09 06:49:55.521233,treatment,new_page,0
882720,2017-01-21 20:44:31.592843,treatment,new_page,0
830029,2017-01-12 17:28:15.863948,control,old_page,0
746903,2017-01-19 19:51:06.635967,control,old_page,0
820647,2017-01-04 05:25:52.674242,control,old_page,0
761163,2017-01-13 07:54:20.816642,treatment,new_page,0
646263,2017-01-10 03:24:16.697253,treatment,new_page,0
935148,2017-01-15 03:08:23.999587,control,old_page,0
803336,2017-01-21 15:48:15.663207,control,old_page,0
684817,2017-01-13 05:48:41.390845,treatment,new_page,0
850225,2017-01-15 09:22:42.081088,treatment,new_page,0
703389,2017-01-23 12:53:04.450461,treatment,new_page,0
707111,2017-01-17 18:41:42.970308,control,old_page,0
718887,2017-01-08 21:02:35.318026,control,old_page,0
902732,2017-01-11 20:27:05.125124,treatment,new_page,1
901115,2017-01-18 15:30:00.429840,control,old_page,0
936973,2017-01-09 17:40:55.611414,treatment,new_page,0
783845,2017-01-04 14:22:41.371862,control,old_page,0
771002,2017-01-05 23:54:25.432025,treatment,new_page,0
806313,2017-01-14 22:24:28.821081,treatment,new_page,0
814986,2017-01-17 16:56:31.493413,control,old_page,0
919878,2017-01-21 16:23:27.580717,control,old_page,0
847345,2017-01-13 21:28:58.263696,control,old_page,0
636556,2017-01-11 12:05:22.741198,control,old_page,0
798329,2017-01-04 13:56:05.017571,control,old_page,0
874267,2017-01-15 08:18:34.272236,treatment,new_page,0
712938,2017-01-12 22:04:05.913351,treatment,new_page,1
715902,2017-01-03 16:18:09.684584,treatment,new_page,0
930759,2017-01-12 07:07:38.723207,treatment,new_page,0
686974,2017-01-22 05:48:34.984755,treatment,new_page,0
635089,2017-01-07 02:54:59.509436,treatment,new_page,0
823434,2017-01-16 19:16:55.478159,control,old_page,1
896468,2017-01-13 17:07:30.192000,control,old_page,0
692700,2017-01-11 07:20:12.738884,control,old_page,0
686181,2017-01-05 17:12:46.220220,treatment,new_page,0
656646,2017-01-21 21:40:58.621615,control,old_page,0
766364,2017-01-17 19:42:09.499499,control,old_page,0
907923,2017-01-20 03:05:02.318722,treatment,new_page,0
682970,2017-01-15 10:38:39.402341,treatment,new_page,0
795396,2017-01-17 09:27:20.711218,control,old_page,0
645006,2017-01-06 11:53:06.962205,control,old_page,0
790596,2017-01-20 21:36:52.538625,control,old_page,0
930561,2017-01-09 17:21:01.160918,control,old_page,0
784492,2017-01-08 20:36:24.510342,treatment,new_page,0
661737,2017-01-14 07:08:58.901323,control,old_page,0
702470,2017-01-07 11:18:01.101416,control,old_page,0
759716,2017-01-14 16:02:57.456802,treatment,new_page,0
920918,2017-01-06 17:43:11.281510,treatment,new_page,0
712747,2017-01-04 08:33:26.105233,treatment,new_page,0
905556,2017-01-21 18:01:11.869824,control,old_page,0
816711,2017-01-07 07:46:53.623607,control,old_page,0
773229,2017-01-09 23:40:00.022584,control,old_page,0
646886,2017-01-21 05:41:09.634933,treatment,new_page,0
682331,2017-01-15 23:19:27.446279,control,old_page,0
925664,2017-01-18 09:33:48.894968,control,old_page,0
658323,2017-01-11 11:44:05.563123,treatment,new_page,0
736742,2017-01-16 17:24:05.387080,control,old_page,0
651687,2017-01-18 21:48:18.180255,treatment,new_page,0
694957,2017-01-11 19:59:40.656480,treatment,new_page,0
888218,2017-01-19 01:08:45.590196,treatment,new_page,0
936275,2017-01-11 17:45:18.265846,treatment,new_page,0
918710,2017-01-06 07:13:52.098583,control,old_page,0
751389,2017-01-21 09:56:16.290449,treatment,new_page,1
879465,2017-01-24 07:24:19.624228,treatment,new_page,0
693885,2017-01-18 22:33:09.007634,control,old_page,1
644246,2017-01-14 00:37:30.657685,control,old_page,0
924898,2017-01-03 00:35:35.859117,control,old_page,0
836018,2017-01-18 15:58:34.219197,treatment,new_page,1
801860,2017-01-22 20:44:31.519498,treatment,new_page,0
635810,2017-01-07 12:46:01.678389,control,old_page,0
689542,2017-01-03 03:59:58.613003,control,old_page,0
634539,2017-01-16 15:51:12.881727,control,old_page,0
676072,2017-01-14 17:26:02.495442,treatment,new_page,0
910184,2017-01-15 01:35:03.255435,control,old_page,0
710085,2017-01-12 23:11:11.592931,control,old_page,0
792230,2017-01-19 23:54:45.551327,control,old_page,0
777910,2017-01-15 01:00:10.308767,control,old_page,0
943069,2017-01-04 12:29:59.851361,control,old_page,1
827260,2017-01-13 03:51:19.285988,treatment,new_page,1
788514,2017-01-21 13:29:34.266981,control,old_page,0
815362,2017-01-04 07:19:23.755732,control,old_page,0
711551,2017-01-16 12:04:12.795019,treatment,new_page,0
675151,2017-01-11 04:37:51.254728,treatment,new_page,0
668310,2017-01-07 08:53:10.112321,control,old_page,0
744659,2017-01-19 12:43:53.197977,control,old_page,1
821639,2017-01-16 13:28:36.056398,treatment,new_page,0
835754,2017-01-11 05:30:39.051446,control,old_page,0
830876,2017-01-09 20:19:57.920855,treatment,new_page,0
641911,2017-01-11 21:28:16.852880,control,old_page,0
884518,2017-01-03 19:50:46.334234,control,old_page,1
914362,2017-01-04 05:09:57.097829,treatment,new_page,0
654319,2017-01-16 17:28:08.478813,control,old_page,0
